codigo,region,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/2020,04/15/2020,04/16/2020,04/17/2020,04/18/2020,04/19/2020,04/20/2020,04/21/2020,04/22/2020,04/23/2020,04/24/2020,04/25/2020,04/26/2020,04/27/2020,04/28/2020,04/29/2020,04/30/2020,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020
15,Arica y Parinacota,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,6,6,6,6,7
1,Tarapacá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,Antofagasta,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,4,4,4,4,5,7,7,7,7,7,7,7,9,10,10,10
3,Atacama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Coquimbo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5,Valparaíso,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,5,5,6,7,7,8,9,9,9,10,12,12,12,13,13,13,15,15,17,18,19,20,21
13,Metropolitana,5,6,8,9,10,10,12,14,21,29,32,35,36,40,41,48,51,58,63,67,69,78,85,86,89,91,95,100,104,110,114,122,135,143,146,146,152,157,163,166,172
6,O’Higgins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,4
7,Maule,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,7,8,8,10,10,10,10,10,10,11,12,12,13,13,13,13,13,13,13,13,13,13,14,14,14
16,Ñuble,0,0,1,2,3,4,5,5,6,6,6,7,7,8,8,10,11,12,13,13,13,13,13,14,14,14,14,14,14,14,14,16,16,17,17,17,17,18,18,18,18
8,Biobío,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,5,5,5,5,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8
9,Araucanía,6,7,7,9,13,14,14,15,16,16,17,17,17,20,21,21,22,23,23,23,25,26,26,26,27,29,32,32,32,35,36,36,36,36,36,36,36,36,36,37,38
14,Los Ríos,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5
10,Los Lagos,0,0,0,0,1,2,2,2,2,2,5,5,5,5,5,5,6,6,6,6,6,6,7,8,8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10
11,Aysén,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Magallanes,0,0,1,2,2,2,2,3,3,3,3,4,5,6,6,6,6,6,6,6,7,7,7,8,8,9,10,10,11,11,11,11,11,11,11,11,11,11,11,13,14
